,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
151,0.13809937,0.22962022,0.29055882,-0.23516089,0.5536446,0.1693599,-0.02120988,0.6960047,0.44320744,0.11267221,0.0074742436,0.6313613,0.21140823,0.049837053,-0.124456614,-0.37001634,-0.8089295,0.05033064,0.5844663,-0.7458498,-0.62036717,0.007081449,-0.42413574,-0.3706047,-1.1591321,0.43970466,-0.31091613,0.5979202,-0.32536697,-0.51624465,0.8044955,-0.4266129,-0.31455868,-1.334631,-0.36117482,-0.18867898,0.6394285,0.4622594,0.52827847,-0.25207287,-0.79597497,-0.5323728,-0.33803064,-0.55691206,-0.5020491,-0.8233066,-0.39022475,-0.35348716,-0.65333736,0.03334391,0.052915335,0.3049078,-0.25678012,0.33383822,0.06850481,0.00046128035,0.6214801,-0.97070384,-0.51851684,0.55986536,0.2449185,-0.6052643,-0.78924936,0.06943864,-0.5676692,-0.18146715,0.56876194,-0.20838022,-1.2526577,-0.15084454,0.37480396,0.18800431,0.2295482,-0.01810211,0.06476128,-0.5789097,-0.699923,-0.23585981,-0.65769756,-0.80910075,-0.5692204,-0.500314,-0.110078216,-0.08157992,-0.40380627,0.5429039,-0.51468676,-0.091682315,-0.6970363,0.34939533,-0.94568396,-0.394526,-0.57927203,0.85647976,0.275682,0.065637946,-0.4064787,-0.5743588,-0.32403305,-0.43552715,-0.16597518,0.9081158,-0.4089229,-0.55164313,-0.21706623,0.61079067,-0.65876305,-0.4317129,-0.5373814,0.43943733,1.1324347,-0.8789965,0.9082184,0.8715166,-0.5766973,1.0104747
152,0.21891254,-0.2309413,-0.18310133,0.5350065,0.8924569,-0.43353724,-0.4773563,0.7230182,-0.31070375,-0.1989224,0.17938012,0.98478043,0.16297448,-0.1642161,0.51788235,0.28752017,-1.3570129,-1.3899767,0.42763454,1.073628,-0.34713626,0.25589442,-0.63020843,-0.72913647,0.93468535,1.187762,0.5436654,0.3014139,-0.0014107227,1.4474174,-0.6591463,-0.68137574,0.8008666,0.01379627,-0.65600586,-0.056870647,-0.6663655,1.7556595,1.104135,0.43393952,0.8725616,-0.27151275,0.15897414,0.3013854,0.5379316,0.6506678,-0.40428925,1.8941741,-0.39703125,0.30047917,0.5255069,0.21618167,0.40438434,-1.8423419,-0.023259878,0.12121308,0.6060236,-0.6162422,-0.5171573,1.5937651,1.7866228,0.7484397,0.18716946,1.3554461,1.694757,1.3900378,0.41408122,1.2236931,0.75473547,0.34844393,-0.014160335,-0.24111655,-0.8556398,-2.9425955,-0.39756167,-0.90226156,-0.01328814,0.57824486,0.5117356,0.67143047,0.606663,0.17434615,0.04716806,-0.13274828,0.22771522,-1.1736358,0.57585835,0.21814024,0.15266034,-0.7068976,0.65196097,-0.42093974,-0.57991886,1.4569134,-0.160124,1.2223344,-0.41770425,1.7383158,-0.39549288,0.18993998,1.507312,0.89629984,-0.35999095,-0.84585667,0.40158623,-0.8185052,-0.5315547,-0.57588303,-0.8566817,0.6076512,0.40991843,-0.39369982,0.9130235,0.90948224,0.85392505,1.8099117
153,0.23148268,-0.08531141,-0.09826243,0.503901,0.92801553,-0.344543,-0.3778027,0.6273571,-0.31190693,-0.11859876,0.18716049,0.8451501,0.19410464,0.034220815,0.5022315,0.14133108,-1.2850707,-1.2744279,0.43815368,1.0121896,-0.4188428,0.13100964,-0.536593,-0.72657657,0.97438145,1.0970324,0.53610957,0.1601305,0.22352004,1.3505394,-0.6541467,-0.6415652,0.78121114,0.10568857,-0.5873343,-0.08490074,-0.60103476,1.6113203,1.0193163,0.51569927,0.86997426,-0.23077857,0.13467619,0.33427882,0.48654824,0.66265905,-0.38048556,1.8478376,-0.41657722,0.2702117,0.46582738,0.4664269,0.306848,-1.7583263,-0.082460165,-1.0389013,0.57310295,-0.50208646,-0.60891676,1.5347996,-0.785136,0.64890784,0.12631902,1.3259964,1.6656407,1.3227819,0.39368296,1.1925741,0.7221565,0.20536917,0.012853265,-0.35255724,-0.8685217,0.035731733,-0.3765161,-0.9207265,-0.05315751,0.5773734,0.40126967,0.7071669,0.57374936,0.13773811,0.009498283,-0.17681634,0.1585879,-1.1847813,0.54321444,0.18628252,0.8537291,0.6319486,0.6211785,-0.40038544,-0.5764391,-0.44191206,-0.17972231,1.2278886,-0.40168744,1.7114332,-0.45444736,0.26205015,1.5196283,0.9237654,-0.26231897,-0.83143115,0.42481267,-0.8892121,-0.5323137,-0.65848225,-0.6650416,0.67793393,0.44927043,-0.5024121,0.9138665,0.9215848,0.71992856,1.7796476
154,0.96278846,-0.074602485,-0.952871,0.91426396,-1.471529,1.0284868,1.2924132,-0.2565993,0.06871882,-0.23676643,0.67100966,0.6362783,1.0101676,1.7022934,1.6052791,1.846607,1.2687532,1.2868896,-0.0049041808,-0.91491675,-0.33409953,-0.3749659,1.4314814,1.3977592,0.38817137,1.2276438,1.4446458,1.0725507,0.11523104,0.5897037,1.3552585,-0.6331385,-0.8382888,0.7340232,-0.6605532,0.5473939,-0.6690607,-0.58706355,-0.024173498,1.7202935,0.9237486,0.8327725,0.5625614,0.7704598,0.055134363,0.94288754,-0.40730295,-0.5705146,-0.480837,-0.76197946,0.38970834,-0.8690515,0.72842705,0.87021387,-0.5748522,-0.9730852,-0.83156383,0.1348921,-0.6293515,-0.5368094,-0.73823315,-0.60813993,1.7585509,-0.024310976,-0.63250095,0.8267462,-1.5656395,-0.36816806,0.15366077,1.755827,0.73524106,1.069474,1.0364518,0.73180616,0.89089787,-0.9266305,-1.3482478,-0.5674734,-0.99111885,0.8871649,-0.61247385,1.7597969,0.23217672,0.5674644,-0.52390254,0.8480333,0.22815543,1.3168385,1.3525525,0.7668606,0.5677861,-0.45611292,-0.5883377,-0.65665245,-0.57059735,0.06948984,-0.41150042,-0.6700463,-0.39542085,1.9583769,-0.6119225,0.90206426,1.4337952,1.1743687,0.5691807,-0.83223146,-0.74463004,-1.0311698,-1.0592974,1.0583651,-0.92166024,0.45007706,0.9211413,0.9134359,-0.6426528,-0.69604254
155,0.98265684,-0.09103032,-0.9373866,0.92103565,-1.4454315,1.0274376,1.1472697,-0.28451267,0.034777418,-0.2379258,0.6682117,0.6403152,1.0136408,1.7095795,1.5945853,1.8532686,1.3070028,1.2915845,0.032373548,-0.8796995,-0.35744482,-0.38855103,1.4297849,1.3782542,0.365637,0.2408213,1.4276465,1.0680727,0.09593904,0.5854659,1.3381972,-0.67181444,-0.8318578,0.7176527,-0.49824166,0.52008903,-0.67046547,-0.58429563,-0.059183866,1.6841626,0.90183294,0.8522451,0.5821467,0.7832335,0.052761123,0.9518932,-0.40615228,-0.5691365,-0.45249057,-0.7758086,0.38462105,-0.8843642,0.703647,0.84208906,-0.573178,-0.97351444,-0.8449811,0.16892894,-0.5840891,-0.558936,-0.71375895,-0.61109334,1.7643467,-0.2652498,-0.61362404,0.80940914,-1.5750229,-0.3390996,-0.08508456,1.7544011,0.7807257,1.0692308,1.0498881,0.7539065,1.0052543,-0.8990063,-1.3557209,-0.555541,-1.0189873,0.85155255,-0.60341775,1.7553824,0.1921418,0.55246955,-0.5309079,0.86998034,0.24234833,1.3257265,1.402959,0.7748652,0.57201284,-0.42742398,-0.5546878,-0.66526645,-0.6193326,0.14238393,-0.4157223,-0.6829636,-0.40945145,1.9182692,-0.6330451,0.89961463,1.4253764,1.1146721,-1.071637,-0.86707574,-0.7738,-0.99842465,-1.0358131,1.0324395,-0.91473323,0.40502274,0.913354,0.9123867,-0.64051044,-0.7002865
156,0.045480967,0.675597,0.73498595,-1.3985473,0.02839005,0.18798873,-0.1771253,0.7134775,1.0058686,0.0045527816,-0.026991904,0.4041307,0.29513338,-0.099757016,-0.25481954,-0.47483864,-0.7356375,-0.5198565,-0.5969956,-0.7526485,-0.70366675,0.22606772,-0.63521814,-0.18864308,-1.1041788,0.49924523,-0.46101618,-0.97815555,0.55010635,-0.44214916,-0.65122104,0.69288254,0.9527954,0.4887895,0.7298113,0.20951939,-0.5225519,0.38705736,-0.6006073,-0.6302861,-0.95526326,-0.24053997,-0.5691581,-0.36314088,-0.2805686,0.054906607,-0.39682442,-0.49843833,-0.7128895,0.3536752,-0.88292134,0.18608469,0.03127253,0.24739376,-1.1279721,-0.13146424,0.03293234,0.11594069,-0.58003366,0.15482283,0.35820663,-0.5932139,-0.8938206,0.9436326,-0.590543,-0.6006436,0.5450521,-0.22393537,-1.4793668,-0.3885088,-1.640377,-0.87505347,-1.0684572,0.50920117,-0.62502253,-0.9154278,-0.6893872,-0.49304056,0.72462606,-0.66259974,-0.54427564,-0.34522855,-1.6336715,-1.6761245,-0.5067638,-1.3098009,0.60438967,-0.42613924,-1.2364488,-1.6346288,-1.2819252,-0.28221563,-0.5460096,-0.4916547,0.5855217,-0.9889574,-0.40624994,-0.6545774,-0.08262324,-0.58769596,1.0139415,0.92831945,-0.03262409,-0.77001715,1.0938755,0.479765,1.2853917,-0.7352093,0.900634,0.35035962,1.3679748,0.67008424,0.92474276,0.9204665,-0.5728312,-0.42158535
157,0.52589905,0.9103899,0.8726875,-0.36926657,0.08992086,0.43848342,0.7414427,0.46721417,0.9639032,1.3725972,0.30917218,0.50171834,-0.02013281,-0.8184701,-1.2663007,-0.18282205,-0.22140953,0.67087066,0.86505026,0.8832779,-0.5912863,0.6454296,0.8793502,-0.80644464,0.44409418,-1.0688046,0.08990121,0.30189335,1.2827488,0.24714938,-0.60121727,1.3429357,0.76817745,0.9301952,1.3359889,0.36827958,0.025694191,-0.46289143,-0.4532407,-1.1542944,-0.5903152,1.2621913,0.29934597,-0.9207825,-0.81191254,0.5846605,-0.34005198,0.18486953,1.0769668,-0.7341326,0.22039434,1.0584803,-1.202642,0.40379637,0.70536417,-0.8168393,0.7038354,1.3692204,-0.08005428,-0.747515,-0.43969405,1.4615158,0.075669035,-0.09569788,-0.80776906,0.3817349,0.72416663,0.770561,-1.0259675,-1.2575904,-0.5095127,-1.2660635,-0.14413667,0.36284363,0.73567134,0.58329964,-0.050308228,1.8273585,1.1934867,-0.90359116,0.771037,-0.35048187,0.65350795,-0.12041247,1.6232247,0.11700476,-0.86610776,-0.59915817,-0.097442985,0.5576969,0.7982141,1.7652593,-0.6638102,-0.34495628,1.3319776,0.92740226,0.75671744,-0.34317058,-0.39868924,-0.25137794,-0.59459364,0.8753364,-1.1494145,-1.051825,-1.2759182,0.23559779,-0.53606695,0.8574438,1.0919137,-1.3823732,-0.5908555,1.2197243,0.9215911,0.90055066,1.3436198,0.31284034
158,0.20997775,0.19851601,-0.2223407,0.37723088,0.78072345,-0.07278147,-0.31443834,0.045785308,0.11981,-0.023808956,0.25607735,0.61172014,0.14813292,-0.27018756,-0.6061734,-0.1624614,-1.0070412,0.0142226815,0.51544124,0.7683934,1.3877883,0.32363248,-0.36831564,-0.7258984,0.89892364,0.60824585,-0.35590762,0.50630605,0.2867509,0.81793976,-0.65021956,-0.38317832,0.5775478,0.8416092,-0.33741152,0.1667118,0.8166729,-0.4864632,0.37106574,-0.46126664,-0.78829354,-0.105222106,0.15156221,-0.0033623576,0.71216065,-0.643583,-0.36580932,-0.41252872,0.5287045,0.23517871,0.44834417,-0.067350835,0.2781611,0.2716508,0.022722006,0.3436451,0.52311546,0.06825042,-0.6160308,1.110184,0.0021567345,0.7468041,-0.5906756,0.023129672,0.3962428,-0.4311637,0.55423915,-0.048832953,-1.26542,0.046636134,0.27864486,-0.43357778,0.56899357,0.23158342,-0.07849613,-0.8324417,-0.28864533,0.49879038,0.74978715,0.6582965,-0.4875468,-0.29973805,0.19857508,0.039427727,-0.12219638,0.74553716,0.545451,0.10548109,-0.48820916,0.51926243,0.32457876,-0.4467824,-0.3901582,-0.4337147,-0.20865966,-0.049247384,-0.36043113,-0.34064287,-0.3790459,-0.26068985,1.0703989,1.0319252,-0.21905398,-0.57337034,0.53004384,-0.83181334,-0.6107837,0.3446964,-0.08007139,-0.9628506,-0.5923125,0.63233554,0.88489795,0.86905175,0.6923858,-0.06015885
159,-0.054783553,0.20101953,0.45743328,-0.17668915,0.020369768,0.2945146,0.38795376,0.22979403,0.6137792,0.4378697,-0.10890281,-1.1858962,0.18293646,0.32969654,-0.37945238,-0.7007519,0.8830663,0.5522193,0.7351698,-0.6172956,-0.94748276,-1.7802781,-0.5096852,-0.10810891,-1.3089783,-1.1310394,-0.24425653,0.8851238,-0.84295946,-1.2280009,-0.4549672,-0.6085775,-0.3392161,-1.5099075,-0.6030495,-1.8816795,1.1578177,-0.5880502,0.69450206,1.2343897,0.91112995,-0.98209333,-1.5663157,-1.0398711,-1.0608965,-1.3637484,-0.3981864,-0.52289,-0.85353386,-0.7193492,-1.3286277,0.016322881,-1.2312076,1.02358,1.088751,1.5160325,0.6867311,-1.3111039,1.2257037,-0.9107868,-0.6802106,-0.55918694,-0.6997066,-1.1176978,-0.534655,-0.5631599,-0.921425,-0.34403956,0.39776555,-0.07441667,0.38687813,-0.7625921,-1.3681842,-1.863587,0.45038858,1.0556854,0.848544,-0.5418608,-0.95706826,-1.5768093,-0.43306845,0.22731549,0.4976043,0.32778323,-0.46501762,0.5908208,-0.49483722,0.429804,-0.6368345,0.63966966,0.08552647,-0.40793985,0.41269684,-0.5888362,-0.62302834,-0.18979758,-0.40628454,-0.6581388,-0.36984682,-0.5515426,-0.6463581,0.9157348,-0.78716576,0.7345914,-1.1957756,1.3597585,-0.7674755,0.02320081,-0.6359897,0.38889092,0.6783302,-0.9797038,0.8948232,0.8786514,-0.59502,-0.5094786
160,0.14259666,-0.36565375,-0.058679372,0.034885406,0.019117594,-1.5649061,0.20355922,0.19857699,0.465395,0.38311157,-0.014747739,0.49488914,0.13133478,0.02942282,-0.40199858,-0.3854683,-0.6260982,0.06108451,0.7222281,0.76769865,-0.78196263,0.20006835,-0.53676546,-0.72560245,0.68538225,-1.0352869,-0.31195697,0.6794853,-0.8368592,-0.063800275,0.5114219,-1.8244375,-0.29545754,-1.3035921,-0.49930978,-0.9334725,0.90500754,-0.57056653,0.59496564,0.080566764,-0.718109,-0.9319005,0.1431312,-0.75475657,0.34022057,-1.3801949,-0.21279866,-0.43749848,0.32646728,-0.6596749,-0.2925576,0.51431715,-1.1383953,3.0745609,1.0639417,1.0634444,0.64550006,-0.64564055,0.9423574,0.61885,-0.18061972,-0.53804064,-0.57901144,-0.5420329,-0.33763564,-0.5692906,-1.0196106,-0.2289241,2.7450452,-1.6270187,0.34050238,0.20328563,-1.2401581,-1.8481869,0.55601555,0.8876285,0.78346694,-0.26299512,-0.7652542,0.613407,-0.5988568,-0.3725859,-0.024234101,0.38901514,-0.46263844,0.6574693,-0.5666696,-0.25383902,-0.61828196,0.55985105,-0.10533744,-0.25414336,0.7496357,1.056263,-0.65903556,0.0814994,-0.3810662,-0.6084979,-0.40870714,-0.60090804,-0.6565705,0.92565185,-0.61087394,0.7735072,-1.0545629,0.32246187,-0.7219173,0.8244171,-0.065496,0.4856532,0.6981795,-1.096839,0.8947708,0.8964817,-0.2002278,-0.47543275
161,-0.107119694,0.2281928,0.66448927,-0.8573539,-0.04176575,0.3212697,0.3629786,0.17867228,0.73182523,0.48355836,-0.13291058,-1.240924,0.24208617,0.47459495,-0.4193064,-0.8011621,0.8336317,0.76782185,0.7464959,-0.8763099,-0.98732996,-1.8202738,-0.69390905,0.03781867,-1.4534101,-1.2025096,-0.23398265,0.99107224,-1.0322657,-1.2762823,1.1292524,-0.60516,-1.4797924,-1.5003265,-0.60967267,-2.0232565,1.2038336,-0.52812123,0.7638906,-0.015801221,0.8994018,-1.193719,-1.6022851,-1.1587965,-1.1381655,-1.455968,-0.36002755,-0.63715905,-0.7934116,-0.7979866,-1.525506,0.777952,-1.3725091,0.69142723,1.0777111,1.6024531,0.7551336,-1.2945255,1.7382548,-0.91387624,-0.74068177,-0.6159245,-0.7682888,-1.2133217,-0.60142624,-0.52903867,-0.8728455,-0.42265117,0.35116947,-0.15940934,0.3196274,0.6526067,-1.4321746,-1.9592884,0.46932274,1.179527,0.8901341,-0.5968184,-0.99337506,-1.6348356,-0.6103207,0.31457627,0.5305993,0.3549189,-0.54699326,0.6020305,-0.5449189,0.3615594,-0.6906513,0.637201,0.107138485,-0.41660035,0.42449284,-0.6600208,-0.81135875,-0.2788712,-0.424619,-0.6834121,-0.4058721,-2.4686353,-0.6464515,0.9099513,-0.76946163,3.387283,-1.2363575,1.4556501,-0.7717919,0.043455184,-0.70989233,0.45003527,0.71628726,-0.9014729,0.91003644,0.8824409,-0.641214,-0.51763105
162,-0.060878947,0.12691748,0.56237847,-0.76629144,-0.03708607,0.4141544,0.3279878,0.2528891,1.5361867,0.4325926,-0.10402903,-1.2396296,0.25305358,0.2705183,-0.42024446,-0.78888714,0.8981269,0.6421189,0.7075121,-0.8932004,-0.90851426,-1.8100326,-0.6646338,0.015476733,-1.4057567,-1.2451054,-0.29008344,0.94869924,-1.1129202,-1.2850438,1.0668037,-0.57710314,-2.0464911,-1.5605314,-0.6585872,-1.9736292,1.1391159,-0.61541027,0.72973186,-0.09405911,0.86508,-1.1294556,-1.6698669,-1.072361,-1.1149261,-1.4347092,-1.2103992,-0.5619315,-0.83758163,-0.7455996,-1.4492406,0.75870776,-1.2449093,0.6667677,1.1630456,1.5701544,0.74096245,-1.3147402,1.6807055,0.15687102,-0.7244309,-0.6377613,-0.74176234,-1.2188039,-0.6027378,-0.5227654,-0.74338716,-0.4245817,0.36670056,-0.3965759,0.33811414,0.63295615,-1.3766632,-1.9643033,0.46459883,1.1746383,0.87077284,-0.59239316,-0.93911254,-1.626988,-0.61206484,0.12569666,0.5158841,0.3442365,-0.53589064,0.5195689,-0.5123342,0.3561039,-0.7055464,0.6247903,0.09688998,-0.40143284,0.4547541,-0.65977037,-0.81073993,-0.2746648,-0.406798,-0.7003101,-0.4048927,-0.5887703,-0.6477225,0.9214088,-0.66513574,0.8817862,-1.2158933,1.4848509,-0.7594766,-0.058454156,-0.6824994,0.377459,0.698931,-1.0298064,0.9203952,0.90753186,-0.66431963,-0.53643763
163,0.9827429,-0.14749086,-0.93157417,0.88251597,-1.449472,1.033914,1.1659195,-0.26950294,0.04375246,-0.26274276,0.6514074,0.59658146,0.9875165,1.7240604,1.6210538,1.8321092,1.2779684,1.2906107,0.0043608546,-0.89062464,-0.350138,-0.3831846,1.4964789,1.3623563,0.35800147,0.25100586,1.4191438,1.0551882,0.15630126,0.6712754,1.3817372,-0.65700996,-0.82770014,0.7112452,-0.6666485,0.57864594,-0.68511593,-0.6377945,-0.022792488,1.6747407,0.9104717,0.8582468,0.5713378,0.7742931,0.06299369,0.94438124,-0.40699548,-0.6215813,-0.46619093,-0.763916,0.42373273,-0.9027162,0.703921,0.82755077,-0.5816208,-0.96473634,-0.83433837,0.12220895,-0.495455,-0.5605407,-0.76571184,-0.613341,1.7519468,-0.19067672,-0.62526023,0.82799834,-1.5805471,-0.36153734,0.12370515,1.8973387,0.63238895,1.0769628,1.0337075,0.744411,1.0004776,-0.8913126,-1.3909065,-0.56565183,-1.0210373,0.86916256,-0.62118065,1.7363737,0.2198869,0.5322754,-0.5318591,0.87792295,0.2361397,1.3581722,1.3658754,0.7614234,0.545437,-0.42551407,-0.5883599,-0.66115105,-0.6281361,0.10139418,-0.42617428,-0.68619406,-0.41399524,1.9031646,-0.624056,0.9049595,1.4415513,1.1331677,0.46958897,-0.87562007,-0.7559846,-1.0213337,-1.134569,1.0326271,-0.93206644,0.46067154,0.9142406,0.89835477,-0.64997363,-0.712463
164,0.028167844,0.37694153,0.4234442,-0.97037417,0.45827907,0.22898531,-0.28211296,0.74975646,0.4414036,-0.05484897,-0.25448838,0.5677061,0.49293244,-0.0071023107,-0.16310406,-0.51840293,-0.3020568,-0.45408383,0.71034545,-0.92319834,-0.5131612,0.15091604,-0.619962,0.7585521,0.28467536,0.44272417,-0.5231751,-0.8010842,-0.08156097,-0.3783841,-0.5996659,-0.32456732,0.85207474,0.43931898,0.31952268,0.17261446,-0.41846713,0.1778577,0.09124029,-0.5628021,0.32505083,-0.31648535,-0.41542363,-0.38108486,-0.3264947,-0.048373163,-0.3974102,-0.5277053,-0.7707751,0.32607272,-0.9645354,0.17965221,0.6431039,0.29266036,-0.5021026,0.5119461,0.47143966,-0.13345313,-0.5494277,0.06478047,0.25354367,-3.0237718,-0.8893546,0.71078885,-0.61391133,0.9695638,-0.94539064,-1.3997855,-1.3763868,-0.2675381,0.22531521,-0.11256918,0.35366088,0.1957829,-0.6006476,-0.8614329,-0.61174476,-0.57074004,0.0114763975,-0.7263004,-0.592962,-0.2023581,-1.4591812,-0.13372518,-0.48337007,-0.48942304,0.6106144,-0.3357314,-1.2103884,0.44572568,-1.1569242,-0.467609,-0.63399607,-0.5960438,0.44155115,-0.839248,-0.4289876,-0.64219606,1.9661603,-0.16022313,1.0655499,0.91495925,0.20722485,-0.74153644,0.5365927,0.73716646,1.3533213,-0.7391642,-0.33436036,0.40249455,1.3412741,0.62694216,0.8904911,0.90754753,-0.58356905,-0.39039364
165,-0.10013791,0.5710195,0.35608387,-0.8572597,0.56831187,0.08852959,-0.69292605,0.031907678,0.2783844,-0.22110805,-0.2052332,0.37429237,0.50048155,-0.31706387,-0.16041711,-0.5342809,-0.63237107,-0.41096964,-0.37031934,-0.64116377,-0.64067125,0.40246677,-0.59038395,-0.49679786,-0.8115206,0.4827056,-0.63897187,-0.79603165,0.09220219,-0.47456908,-0.6569617,0.19826531,0.6475808,0.22452109,0.7485849,0.48246002,-0.5449181,0.35758328,-0.1124776,-0.81493646,-1.0035986,-0.1906726,-0.11701596,-0.1269475,0.1447894,0.20054704,-0.39773807,-0.4935146,-0.65799886,0.3297006,0.23050195,0.017946362,0.66820425,0.12970632,-1.1265438,-0.19479018,0.29625243,0.19859695,-0.5568875,-0.59297144,0.3394047,-0.6179899,-0.83951163,0.8734675,1.2975504,-1.0305054,0.40633357,-0.29876405,-1.3169725,-0.35653782,0.1568045,-0.66205883,0.49712348,0.48511082,-0.54304856,-0.88844514,-0.65729386,-0.45752993,0.7207581,-0.6190159,-0.5958443,-0.27618933,-0.21792832,-1.0897777,-0.48615772,-1.3134621,0.57783955,-0.27127182,-1.295408,0.6015715,-1.1432257,-0.42680588,-0.94903976,-0.60328215,0.3167823,-0.8611153,-0.40422106,-0.6410285,1.887171,-0.41380143,1.0482618,0.95217156,0.41276616,-0.7011914,0.9608498,-0.5740397,1.3039081,-0.90384203,0.9770373,0.42713058,-0.7056392,0.6239865,0.9184758,0.8808886,-0.552747,-0.5043927
166,0.117106855,0.9268442,1.1342738,-1.6868964,-0.98501956,0.27052528,-0.28300634,0.64842415,0.4992906,-0.0015311837,-1.9189613,0.28399676,0.5647352,-0.015065789,-0.27361408,-0.62721956,0.1016767,-0.31851995,-1.8519224,-0.8789997,-0.8137358,0.2551129,-0.6381675,1.0852164,-1.1293911,0.47297347,-0.50642157,-0.8784405,0.74769676,-0.7140343,-0.6622584,1.198133,0.9047216,0.64680135,1.1248463,0.4568529,-0.6141716,0.6044179,-1.6348683,-0.7971887,-1.0800295,-0.07359904,-0.6461444,-0.3745343,-0.18448898,0.10620764,-0.41203275,-0.5739718,-0.8279981,0.2678291,-0.97592115,0.099616766,0.47466487,0.23221934,-1.618646,-0.27426565,0.35249585,0.5141083,-0.5260404,-1.0208286,0.3473022,-0.6100346,-0.8695179,0.9667069,-0.61272717,-1.0161453,0.5104804,-1.4785752,-1.5010899,-0.42400342,-1.6698501,-0.9092706,0.33675078,0.57786524,-0.6377877,-0.897121,-0.72212285,-0.5797405,0.66179836,-0.67619264,-0.607468,-0.3012777,-1.9617771,-1.7209347,-0.53607845,-1.3450776,0.55665225,-0.48708773,-1.3368652,-1.7288052,-1.2976248,-0.42004848,-0.56976986,-0.66372335,0.7393756,-1.1000109,-0.42196393,-0.69238216,2.024339,-0.6129267,0.860832,0.89705354,0.38342887,-0.79149294,1.2071798,0.8883037,1.2708077,-0.790923,1.0114913,-1.0359485,1.3874283,0.6964674,0.91206783,0.9112397,-0.63296807,-0.38260457
167,0.23259485,-0.21403801,-0.11533296,0.49471796,0.9872346,-0.3941836,-0.637995,0.72517633,-0.38779235,-0.19713849,0.1864965,0.9671999,0.15823147,-0.17178887,0.51266897,0.3093034,-1.3737905,-1.3007588,0.44581747,1.063938,-0.32792836,0.21841878,-0.6612345,-0.72661173,1.0306293,1.1920589,0.587739,0.24195862,0.031157255,1.4658996,-0.66172564,-0.6602614,0.8480794,-0.07201922,-0.6253325,-0.05309212,-0.63460416,1.8063375,1.1449578,0.49194303,0.8832096,-0.25972652,0.16174456,0.31932408,0.55336416,0.676811,-0.3953111,1.9093151,-0.39391512,0.2780193,0.46434224,0.15395701,0.36066276,-1.8276062,-0.025202334,0.118777394,0.65907204,-0.6349979,-0.5636842,1.578405,1.7732196,0.74365026,0.13022134,1.361777,1.8359576,1.3826584,0.40387332,1.2196938,0.81449026,0.3428685,-0.010608673,-0.2764233,-0.9003149,0.05749744,-0.36069682,-0.89285904,-0.015477002,0.5873517,0.5096292,0.66503495,0.6315531,0.14331758,-0.036153585,-0.13500275,0.23897721,-1.1529,0.5826099,0.21332145,0.8177983,-0.65990937,0.6329738,-0.425506,-0.5773434,1.447165,-0.17612278,1.2350566,-0.40251845,1.6292076,-0.410549,0.16974938,1.5117476,0.91992944,-0.36548805,-0.8429166,0.40723893,-0.8238813,-0.53281057,-0.599787,-0.59769154,0.58327913,0.30206925,-0.44802892,0.918059,0.9346306,0.90424395,1.8164494
168,-0.34941185,0.45404446,0.31964755,-0.46781707,-0.47858533,-0.2738032,-0.783044,-0.47551513,0.056148827,-1.0213861,0.48874876,0.42532432,0.42158547,-0.458149,-0.31778207,-0.552059,-0.08703065,-0.23706093,-1.7759879,-0.4243194,-0.6236467,0.67952836,-0.43987286,-0.51310325,-0.22876388,0.38248342,-0.705932,-1.326915,-0.551164,-0.5073291,-0.6172159,0.64282775,0.42716223,-0.059099436,0.99978966,0.720595,-0.59719425,-0.2599783,-0.42762682,-0.9658727,-1.0044565,-0.10035664,0.3485015,-0.019881666,0.24393643,-0.8021192,-0.39982703,-0.5164492,0.9513607,0.6611844,0.26506132,0.43646204,0.62200785,0.12746125,-1.5016117,-0.35642126,-2.2961233,0.49655282,-0.4966253,-0.8108263,0.23530358,-0.6403074,-0.83970606,0.5088969,-0.5670717,-0.7854861,0.38408992,-1.1816089,-1.6370063,-0.50187254,-1.3817606,-0.52629876,0.7542837,0.368151,-0.4105913,-0.81589735,0.22619903,-0.47801495,-0.26055112,-0.10634944,-0.5106344,-0.57541084,-0.32272708,3.9376388,-0.5089157,-1.2976662,0.63367134,-0.20460606,-1.1355289,0.36858094,-1.3540856,-0.38959333,-0.26789558,-0.67533433,3.216003,-1.0774531,-0.4115781,-0.6464699,1.9322598,-0.5451034,0.86714983,1.1328738,0.57683223,0.045277238,0.92635614,-0.693429,1.2453727,-1.0119619,1.0857575,-0.68045974,-0.8049245,0.31643212,0.90325445,0.9282385,-0.6456543,-0.55184484
